Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
de,"Das Herz, die Leber und die Lunge werden in einer leichten Fleischbrühe gar gekocht.",it,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",0.6182784
de,"Das Herz, die Leber und die Lunge werden in einer leichten Fleischbrühe gar gekocht.",it,"Il ripieno, secondo tradizione, viene insaccato nello stomaco dell'animale stesso, sottoposto poi a bollitura per circa tre ore.
== Presentazione ==
Tradizionalmente viene servito con neeps and tatties (rutabaga e patate), bollite a parte e passate in purea, accompagnate da un dram, ovvero un bicchiere di Scotch whisky, in special modo come piatto principale della Burns supper, la celebrazione in memoria del poeta Robert Burns.",0.5044769
de,"Das Herz, die Leber und die Lunge werden in einer leichten Fleischbrühe gar gekocht.",it,Si serve anche con altri contorni o con una salsa a base di whisky.,0.47788784
de,"Das Herz, die Leber und die Lunge werden in einer leichten Fleischbrühe gar gekocht.",it,L'usanza prescrive che sia tagliato rigorosamente con una spada.,0.49186206
de,"Dabei ist darauf zu achten, dass das Ende der Luftröhre, das sich noch an der Lunge befindet, über den Rand des Kochtopfs gehängt wird und in eine Schüssel abtropfen kann.",it,L'haggis è un insaccato tradizionale della cucina scozzese.,0.46823204
de,"Dabei ist darauf zu achten, dass das Ende der Luftröhre, das sich noch an der Lunge befindet, über den Rand des Kochtopfs gehängt wird und in eine Schüssel abtropfen kann.",it,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",0.5006573
de,"Dabei ist darauf zu achten, dass das Ende der Luftröhre, das sich noch an der Lunge befindet, über den Rand des Kochtopfs gehängt wird und in eine Schüssel abtropfen kann.",it,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",0.44542605
de,"Dabei ist darauf zu achten, dass das Ende der Luftröhre, das sich noch an der Lunge befindet, über den Rand des Kochtopfs gehängt wird und in eine Schüssel abtropfen kann.",it,"Il ripieno, secondo tradizione, viene insaccato nello stomaco dell'animale stesso, sottoposto poi a bollitura per circa tre ore.
== Presentazione ==
Tradizionalmente viene servito con neeps and tatties (rutabaga e patate), bollite a parte e passate in purea, accompagnate da un dram, ovvero un bicchiere di Scotch whisky, in special modo come piatto principale della Burns supper, la celebrazione in memoria del poeta Robert Burns.",0.44904405
de,"Dabei ist darauf zu achten, dass das Ende der Luftröhre, das sich noch an der Lunge befindet, über den Rand des Kochtopfs gehängt wird und in eine Schüssel abtropfen kann.",it,Si serve anche con altri contorni o con una salsa a base di whisky.,0.4635616
de,"Dabei ist darauf zu achten, dass das Ende der Luftröhre, das sich noch an der Lunge befindet, über den Rand des Kochtopfs gehängt wird und in eine Schüssel abtropfen kann.",it,L'usanza prescrive che sia tagliato rigorosamente con una spada.,0.5271076
de,"Wenn diese Innereien gar sind, werden sie in kleine Stücke geschnitten und mit Salz und Pfeffer gewürzt, sowie mit Muskatnuss, etwas Muskatblüte (Macis), gehackten Zwiebeln, dem Nierenfett und dem Hafermehl vermischt.",it,L'haggis è un insaccato tradizionale della cucina scozzese.,0.3935938
de,"Wenn diese Innereien gar sind, werden sie in kleine Stücke geschnitten und mit Salz und Pfeffer gewürzt, sowie mit Muskatnuss, etwas Muskatblüte (Macis), gehackten Zwiebeln, dem Nierenfett und dem Hafermehl vermischt.",it,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",0.38769704
de,"Wenn diese Innereien gar sind, werden sie in kleine Stücke geschnitten und mit Salz und Pfeffer gewürzt, sowie mit Muskatnuss, etwas Muskatblüte (Macis), gehackten Zwiebeln, dem Nierenfett und dem Hafermehl vermischt.",it,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",0.65225023
de,"Wenn diese Innereien gar sind, werden sie in kleine Stücke geschnitten und mit Salz und Pfeffer gewürzt, sowie mit Muskatnuss, etwas Muskatblüte (Macis), gehackten Zwiebeln, dem Nierenfett und dem Hafermehl vermischt.",it,"Il ripieno, secondo tradizione, viene insaccato nello stomaco dell'animale stesso, sottoposto poi a bollitura per circa tre ore.
== Presentazione ==
Tradizionalmente viene servito con neeps and tatties (rutabaga e patate), bollite a parte e passate in purea, accompagnate da un dram, ovvero un bicchiere di Scotch whisky, in special modo come piatto principale della Burns supper, la celebrazione in memoria del poeta Robert Burns.",0.4401304
de,"Wenn diese Innereien gar sind, werden sie in kleine Stücke geschnitten und mit Salz und Pfeffer gewürzt, sowie mit Muskatnuss, etwas Muskatblüte (Macis), gehackten Zwiebeln, dem Nierenfett und dem Hafermehl vermischt.",it,Si serve anche con altri contorni o con una salsa a base di whisky.,0.40786204
de,"Wenn diese Innereien gar sind, werden sie in kleine Stücke geschnitten und mit Salz und Pfeffer gewürzt, sowie mit Muskatnuss, etwas Muskatblüte (Macis), gehackten Zwiebeln, dem Nierenfett und dem Hafermehl vermischt.",it,L'usanza prescrive che sia tagliato rigorosamente con una spada.,0.42947567
de,"Die Mischung wird in den erneut gewendeten Magen gefüllt, der jedoch nicht ganz gefüllt werden darf, da das Hafermehl beim Kochen aufquillt und dafür Raum benötigt.",it,L'haggis è un insaccato tradizionale della cucina scozzese.,0.4676717
de,"Die Mischung wird in den erneut gewendeten Magen gefüllt, der jedoch nicht ganz gefüllt werden darf, da das Hafermehl beim Kochen aufquillt und dafür Raum benötigt.",it,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",0.47809315
de,"Die Mischung wird in den erneut gewendeten Magen gefüllt, der jedoch nicht ganz gefüllt werden darf, da das Hafermehl beim Kochen aufquillt und dafür Raum benötigt.",it,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",0.58344245
de,"Die Mischung wird in den erneut gewendeten Magen gefüllt, der jedoch nicht ganz gefüllt werden darf, da das Hafermehl beim Kochen aufquillt und dafür Raum benötigt.",it,"Il ripieno, secondo tradizione, viene insaccato nello stomaco dell'animale stesso, sottoposto poi a bollitura per circa tre ore.
== Presentazione ==
Tradizionalmente viene servito con neeps and tatties (rutabaga e patate), bollite a parte e passate in purea, accompagnate da un dram, ovvero un bicchiere di Scotch whisky, in special modo come piatto principale della Burns supper, la celebrazione in memoria del poeta Robert Burns.",0.49734372
de,"Die Mischung wird in den erneut gewendeten Magen gefüllt, der jedoch nicht ganz gefüllt werden darf, da das Hafermehl beim Kochen aufquillt und dafür Raum benötigt.",it,Si serve anche con altri contorni o con una salsa a base di whisky.,0.5057787
de,"Die Mischung wird in den erneut gewendeten Magen gefüllt, der jedoch nicht ganz gefüllt werden darf, da das Hafermehl beim Kochen aufquillt und dafür Raum benötigt.",it,L'usanza prescrive che sia tagliato rigorosamente con una spada.,0.4806356
de,Nach dem Füllen wird er mit Küchengarn zugenäht und mit einer Gabel rundherum eingestochen.,it,L'haggis è un insaccato tradizionale della cucina scozzese.,0.5078143
de,Nach dem Füllen wird er mit Küchengarn zugenäht und mit einer Gabel rundherum eingestochen.,it,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",0.5281704
de,Nach dem Füllen wird er mit Küchengarn zugenäht und mit einer Gabel rundherum eingestochen.,it,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",0.5523233
de,Nach dem Füllen wird er mit Küchengarn zugenäht und mit einer Gabel rundherum eingestochen.,it,"Il ripieno, secondo tradizione, viene insaccato nello stomaco dell'animale stesso, sottoposto poi a bollitura per circa tre ore.
== Presentazione ==
Tradizionalmente viene servito con neeps and tatties (rutabaga e patate), bollite a parte e passate in purea, accompagnate da un dram, ovvero un bicchiere di Scotch whisky, in special modo come piatto principale della Burns supper, la celebrazione in memoria del poeta Robert Burns.",0.49047524
de,Nach dem Füllen wird er mit Küchengarn zugenäht und mit einer Gabel rundherum eingestochen.,it,Si serve anche con altri contorni o con una salsa a base di whisky.,0.55288416
de,Nach dem Füllen wird er mit Küchengarn zugenäht und mit einer Gabel rundherum eingestochen.,it,L'usanza prescrive che sia tagliato rigorosamente con una spada.,0.63540196
de,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",it,L'haggis è un insaccato tradizionale della cucina scozzese.,0.51932317
de,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",it,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",0.52017516
de,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",it,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",0.39270973
de,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",it,"Il ripieno, secondo tradizione, viene insaccato nello stomaco dell'animale stesso, sottoposto poi a bollitura per circa tre ore.
== Presentazione ==
Tradizionalmente viene servito con neeps and tatties (rutabaga e patate), bollite a parte e passate in purea, accompagnate da un dram, ovvero un bicchiere di Scotch whisky, in special modo come piatto principale della Burns supper, la celebrazione in memoria del poeta Robert Burns.",0.5873697
de,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",it,Si serve anche con altri contorni o con una salsa a base di whisky.,0.4806946
de,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",it,L'usanza prescrive che sia tagliato rigorosamente con una spada.,0.51516646
de,Anschließend legt man ihn auf eine Servierplatte und entfernt das Küchengarn.,it,L'haggis è un insaccato tradizionale della cucina scozzese.,0.51540524
de,Anschließend legt man ihn auf eine Servierplatte und entfernt das Küchengarn.,it,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",0.5142404
de,Anschließend legt man ihn auf eine Servierplatte und entfernt das Küchengarn.,it,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",0.40382412
de,Anschließend legt man ihn auf eine Servierplatte und entfernt das Küchengarn.,it,"Il ripieno, secondo tradizione, viene insaccato nello stomaco dell'animale stesso, sottoposto poi a bollitura per circa tre ore.
== Presentazione ==
Tradizionalmente viene servito con neeps and tatties (rutabaga e patate), bollite a parte e passate in purea, accompagnate da un dram, ovvero un bicchiere di Scotch whisky, in special modo come piatto principale della Burns supper, la celebrazione in memoria del poeta Robert Burns.",0.46348566
de,Anschließend legt man ihn auf eine Servierplatte und entfernt das Küchengarn.,it,Si serve anche con altri contorni o con una salsa a base di whisky.,0.5047835
de,Anschließend legt man ihn auf eine Servierplatte und entfernt das Küchengarn.,it,L'usanza prescrive che sia tagliato rigorosamente con una spada.,0.5361576
de,Aufgeschnitten wird der Haggis erst bei Tisch.,it,L'haggis è un insaccato tradizionale della cucina scozzese.,0.6741227
de,Aufgeschnitten wird der Haggis erst bei Tisch.,it,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",0.6099879
de,Aufgeschnitten wird der Haggis erst bei Tisch.,it,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",0.5076361
de,Aufgeschnitten wird der Haggis erst bei Tisch.,it,"Il ripieno, secondo tradizione, viene insaccato nello stomaco dell'animale stesso, sottoposto poi a bollitura per circa tre ore.
== Presentazione ==
Tradizionalmente viene servito con neeps and tatties (rutabaga e patate), bollite a parte e passate in purea, accompagnate da un dram, ovvero un bicchiere di Scotch whisky, in special modo come piatto principale della Burns supper, la celebrazione in memoria del poeta Robert Burns.",0.5454979
