Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
it,"== Storia ==
Esistono diverse teorie sulle origini e l'etimologia delle uova alla scozzese.",en,"== Nutrition ==
A fatty food, a typical sausage-coated Scotch egg has about 200 mg dietary cholesterol per 100 grams.",0.58438134
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"A Scotch egg is a boiled egg wrapped in sausage meat, coated in breadcrumbs and baked or deep-fried.",0.44582903
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"== Origin ==
Various origin stories exist.",0.4582556
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",0.57111883
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",0.61552966
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",0.5227614
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",0.55912423
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",0.6799561
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",0.5755203
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",0.5873343
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",0.50214285
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",0.58887106
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,One 1880s Scottish recipe also calls them birds' nests.,0.6292378
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",0.5783359
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",0.5124052
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",0.5051457
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"The Harwood Arms, a Michelin-starred restaurant in London, started selling a vegetarian scotch egg that uses a plant-based meat alternative in 2020, and the next year, the supermarket chain Tesco started selling a vegan version.",0.4373464
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",en,"== Nutrition ==
A fatty food, a typical sausage-coated Scotch egg has about 200 mg dietary cholesterol per 100 grams.",0.46102133
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"A Scotch egg is a boiled egg wrapped in sausage meat, coated in breadcrumbs and baked or deep-fried.",0.5075708
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"== Origin ==
Various origin stories exist.",0.4054262
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",0.62245256
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",0.58723783
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",0.67151785
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"According to Culinary Delights of Yorkshire, they originated in Whitby, Yorkshire, England, in the 19th century, and were originally covered in fish paste rather than sausage meat.",0.83180696
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"They were supposedly named after William J. Scott & Sons, a well-known eatery which sold them.It has also been suggested that they were originally called ""scorch"" eggs, as they were cooked over an open flame, though according to surviving recipes they were deep-fried in lard.",0.69174886
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"'Scotching' as a culinary process is also sometimes cited as the origin, though what 'scotching' was is open to interpretation, from the inclusion of anchovies to simply mincing meat.",0.62772214
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"Further confusion is added by the large trade in eggs from Scotland in the 19th century, which sometimes involved dipping eggs in a lime powder to preserve them, a process possibly also known as 'scotching'.",0.6612259
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"== Preparation and serving ==
Scotch eggs are prepared by hard- or soft-boiling an egg, wrapping it in sausage meat, and deep-frying it.",0.52268416
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"It is often eaten in pubs or as a cold snack at picnics.In the Netherlands and Belgium, Scotch eggs may also be called vogelnestje (""little bird's nest""), because they contain an egg.",0.60129493
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,One 1880s Scottish recipe also calls them birds' nests.,0.623556
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"== Regional variation ==
The Manchester egg consists of a pickled egg wrapped in a mixture of pork meat and Lancashire black pudding.Vegetarian versions have also been made.",0.5771699
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"In 2022, Guinness World Records certified a 18.341 kilograms (40.43 lb) vegetarian scotch egg as the world's largest.",0.59698826
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",en,"It used an ostrich egg in the center, with a coating made of peas and cheddar cheese.",0.52258253
